anchor_id,branch_length,realized_identity_to_anchor,original_label,method,U_aleatoric,U_epistemic,pred,labels,correct
chr21:46045000-46045300|0,0.05000000074505806,0.95333331823349,0,evidential,0.526656448841095,0.23654964566230774,0,0,1
chr21:46045000-46045300|0,0.10000000149011612,0.8899999856948853,0,evidential,0.5275798439979553,0.23726214468479156,0,0,1
chr21:46045000-46045300|0,0.20000000298023224,0.8533333539962769,0,evidential,0.530174970626831,0.23912297189235687,0,0,1
chr21:46045000-46045300|0,0.4000000059604645,0.7099999785423279,0,evidential,0.9817985892295837,0.7374356389045715,1,0,0
chr21:46045000-46045300|0,0.800000011920929,0.6000000238418579,0,evidential,0.8028791546821594,0.4721630811691284,1,0,0
chr21:46045000-46045300|0,1.5,0.5099999904632568,0,evidential,0.6767022609710693,0.35027897357940674,1,0,0
chr21:27624000-27624300|0,0.0,1.0,0,evidential,0.6234965920448303,0.30865806341171265,0,0,1
chr21:27624000-27624300|0,0.019999999552965164,0.9866666793823242,0,evidential,0.5854170918464661,0.2792457044124603,0,0,1
chr21:27624000-27624300|0,0.05000000074505806,0.9633333086967468,0,evidential,0.6171107292175293,0.30362647771835327,0,0,1
chr21:27624000-27624300|0,0.10000000149011612,0.9300000071525574,0,evidential,0.6350070834159851,0.31780174374580383,0,0,1
chr21:27624000-27624300|0,0.20000000298023224,0.8866666555404663,0,evidential,0.6581221222877502,0.33695149421691895,0,0,1
chr21:27624000-27624300|0,0.4000000059604645,0.7433333396911621,0,evidential,0.9204260110855103,0.6282654404640198,0,0,1
chr21:27624000-27624300|0,0.800000011920929,0.5833333134651184,0,evidential,0.7395317554473877,0.4053300619125366,1,0,0
chr21:27624000-27624300|0,1.5,0.47999998927116394,0,evidential,0.5073122382164001,0.22309280931949615,1,0,0
chr21:16486000-16486300|0,0.0,1.0,0,evidential,0.5516588687896729,0.2539730668067932,0,0,1
chr21:16486000-16486300|0,0.019999999552965164,0.9866666793823242,0,evidential,0.5667260885238647,0.2647411525249481,0,0,1
chr21:16486000-16486300|0,0.05000000074505806,0.949999988079071,0,evidential,0.543037474155426,0.24790428578853607,0,0,1
chr21:16486000-16486300|0,0.10000000149011612,0.9133333563804626,0,evidential,0.59168541431427,0.2830151617527008,0,0,1
chr21:16486000-16486300|0,0.20000000298023224,0.8433333039283752,0,evidential,0.5807204246520996,0.2750568985939026,0,0,1
chr21:16486000-16486300|0,0.4000000059604645,0.753333330154419,0,evidential,0.49223068356513977,0.2127412110567093,1,0,0
chr21:16486000-16486300|0,0.800000011920929,0.6200000047683716,0,evidential,0.6364341974258423,0.3168503940105438,1,0,0
chr21:16486000-16486300|0,1.5,0.5099999904632568,0,evidential,0.6231014728546143,0.30657505989074707,1,0,0
chr21:25426000-25426300|0,0.0,1.0,0,evidential,0.5494699478149414,0.25251734256744385,0,0,1
chr21:25426000-25426300|0,0.019999999552965164,0.9900000095367432,0,evidential,0.5517905354499817,0.25415700674057007,0,0,1
chr21:25426000-25426300|0,0.05000000074505806,0.9633333086967468,0,evidential,0.5407552123069763,0.2462608516216278,0,0,1
chr21:25426000-25426300|0,0.10000000149011612,0.9066666960716248,0,evidential,0.5399641394615173,0.24593578279018402,0,0,1
chr21:25426000-25426300|0,0.20000000298023224,0.8566666841506958,0,evidential,0.5365376472473145,0.24345852434635162,0,0,1
chr21:25426000-25426300|0,0.4000000059604645,0.7133333086967468,0,evidential,0.9501526951789856,0.6675849556922913,1,0,0
chr21:25426000-25426300|0,0.800000011920929,0.6633333563804626,0,evidential,0.7612677216529846,0.4330671727657318,0,0,1
chr21:25426000-25426300|0,1.5,0.5299999713897705,0,evidential,0.820071816444397,0.4891895055770874,1,0,0
chr20:43348000-43348300|0,0.0,1.0,0,evidential,0.5260294675827026,0.23618826270103455,0,0,1
chr20:43348000-43348300|0,0.019999999552965164,0.9833333492279053,0,evidential,0.5264278650283813,0.23643651604652405,0,0,1
chr20:43348000-43348300|0,0.05000000074505806,0.9466666579246521,0,evidential,0.5249121785163879,0.23539000749588013,0,0,1
chr20:43348000-43348300|0,0.10000000149011612,0.903333306312561,0,evidential,0.5256867408752441,0.23595038056373596,0,0,1
chr20:43348000-43348300|0,0.20000000298023224,0.8633333444595337,0,evidential,0.5273492932319641,0.2370690554380417,0,0,1
chr20:43348000-43348300|0,0.4000000059604645,0.7133333086967468,0,evidential,0.8526138067245483,0.5351324081420898,0,0,1
chr20:43348000-43348300|0,0.800000011920929,0.596666693687439,0,evidential,0.6474155783653259,0.3259322941303253,1,0,0
chr20:43348000-43348300|0,1.5,0.5166666507720947,0,evidential,0.7427022457122803,0.41073426604270935,1,0,0
chr20:38270000-38270300|0,0.0,1.0,0,evidential,0.5602839589118958,0.2606537640094757,0,0,1
chr20:38270000-38270300|0,0.019999999552965164,0.9900000095367432,0,evidential,0.5641818046569824,0.26350706815719604,0,0,1
chr20:38270000-38270300|0,0.05000000074505806,0.95333331823349,0,evidential,0.5840758681297302,0.2783341407775879,0,0,1
chr20:38270000-38270300|0,0.10000000149011612,0.9266666769981384,0,evidential,0.6077897548675537,0.2963769733905792,0,0,1
chr20:38270000-38270300|0,0.20000000298023224,0.8700000047683716,0,evidential,0.5592458844184875,0.25998249650001526,0,0,1
chr20:38270000-38270300|0,0.4000000059604645,0.7833333611488342,0,evidential,0.9861689805984497,0.7514567375183105,0,0,1
chr20:38270000-38270300|0,0.800000011920929,0.6133333444595337,0,evidential,0.5644397735595703,0.2626694142818451,1,0,0
chr20:38270000-38270300|0,1.5,0.5099999904632568,0,evidential,0.9977221488952637,0.7951451539993286,0,0,1
chr20:60846000-60846300|0,0.0,1.0,0,evidential,0.5280856490135193,0.23763813078403473,0,0,1
chr20:60846000-60846300|0,0.019999999552965164,0.9900000095367432,0,evidential,0.5279738306999207,0.23755711317062378,0,0,1
chr20:60846000-60846300|0,0.05000000074505806,0.9633333086967468,0,evidential,0.5287681818008423,0.2380736768245697,0,0,1
chr20:60846000-60846300|0,0.10000000149011612,0.9066666960716248,0,evidential,0.5258544683456421,0.23601777851581573,0,0,1
chr20:60846000-60846300|0,0.20000000298023224,0.8700000047683716,0,evidential,0.5430538058280945,0.24830329418182373,0,0,1
chr20:60846000-60846300|0,0.4000000059604645,0.699999988079071,0,evidential,0.7852997779846191,0.4533464312553406,1,0,0
chr20:60846000-60846300|0,0.800000011920929,0.5600000023841858,0,evidential,0.4922100007534027,0.21273884177207947,1,0,0
chr20:60846000-60846300|0,1.5,0.47999998927116394,0,evidential,0.5012472867965698,0.21903978288173676,1,0,0
chr21:38699000-38699300|0,0.0,1.0,0,evidential,0.9536429643630981,0.6770858764648438,1,0,0
chr21:38699000-38699300|0,0.019999999552965164,0.9866666793823242,0,evidential,0.9299086332321167,0.6356054544448853,1,0,0
chr21:38699000-38699300|0,0.05000000074505806,0.9466666579246521,0,evidential,0.9144095778465271,0.6134658455848694,1,0,0
chr21:38699000-38699300|0,0.10000000149011612,0.8999999761581421,0,evidential,0.9682762622833252,0.7082680463790894,1,0,0
chr21:38699000-38699300|0,0.20000000298023224,0.8533333539962769,0,evidential,0.5807725191116333,0.2742549180984497,1,0,0
chr21:38699000-38699300|0,0.4000000059604645,0.746666669845581,0,evidential,0.490970641374588,0.21189454197883606,1,0,0
chr21:38699000-38699300|0,0.800000011920929,0.6299999952316284,0,evidential,0.8212407231330872,0.4921457767486572,1,0,0
chr21:38699000-38699300|0,1.5,0.5166666507720947,0,evidential,0.5230036973953247,0.23358012735843658,1,0,0
chr20:42831000-42831300|0,0.0,1.0,0,evidential,0.5260902047157288,0.23593078553676605,0,0,1
chr20:42831000-42831300|0,0.019999999552965164,0.9766666889190674,0,evidential,0.5271259546279907,0.23666612803936005,0,0,1
chr20:42831000-42831300|0,0.05000000074505806,0.9566666483879089,0,evidential,0.5255032181739807,0.23557204008102417,0,0,1
chr20:42831000-42831300|0,0.10000000149011612,0.9066666960716248,0,evidential,0.5245195627212524,0.2349209487438202,0,0,1
chr20:42831000-42831300|0,0.20000000298023224,0.8233333230018616,0,evidential,0.9771837592124939,0.7221534252166748,1,0,0
chr20:42831000-42831300|0,0.4000000059604645,0.7266666889190674,0,evidential,0.7384251952171326,0.4059250056743622,0,0,1
chr20:42831000-42831300|0,0.800000011920929,0.6133333444595337,0,evidential,0.9461727142333984,0.6780997514724731,0,0,1
chr20:42831000-42831300|0,1.5,0.5433333516120911,0,evidential,0.5545452237129211,0.2555360198020935,1,0,0
chr20:45846000-45846300|0,0.0,1.0,0,evidential,0.5242266654968262,0.2347576916217804,0,0,1
chr20:45846000-45846300|0,0.019999999552965164,0.9800000190734863,0,evidential,0.5243068933486938,0.23482419550418854,0,0,1
chr20:45846000-45846300|0,0.05000000074505806,0.9433333277702332,0,evidential,0.5243257284164429,0.23485791683197021,0,0,1
chr20:45846000-45846300|0,0.10000000149011612,0.9133333563804626,0,evidential,0.5249850153923035,0.23537714779376984,0,0,1
chr20:45846000-45846300|0,0.20000000298023224,0.8366666436195374,0,evidential,0.5262424945831299,0.2364138662815094,0,0,1
chr20:45846000-45846300|0,0.4000000059604645,0.7233333587646484,0,evidential,0.5395472645759583,0.24581880867481232,0,0,1
chr20:45846000-45846300|0,0.800000011920929,0.6399999856948853,0,evidential,0.7040471434593201,0.37533438205718994,1,0,0
chr20:45846000-45846300|0,1.5,0.49666666984558105,0,evidential,0.5121325254440308,0.2263881415128708,1,0,0
chr20:31210000-31210300|0,0.0,1.0,0,evidential,0.526076078414917,0.23589225113391876,0,0,1
chr20:31210000-31210300|0,0.019999999552965164,0.9733333587646484,0,evidential,0.5267545580863953,0.23637302219867706,0,0,1
chr20:31210000-31210300|0,0.05000000074505806,0.9666666388511658,0,evidential,0.5256677865982056,0.23566752672195435,0,0,1
chr20:31210000-31210300|0,0.10000000149011612,0.903333306312561,0,evidential,0.5262547135353088,0.23614807426929474,0,0,1
chr20:31210000-31210300|0,0.20000000298023224,0.8266666531562805,0,evidential,0.5294271111488342,0.2383013814687729,0,0,1
chr20:31210000-31210300|0,0.4000000059604645,0.7300000190734863,0,evidential,0.5341612100601196,0.24191464483737946,0,0,1
chr20:31210000-31210300|0,0.800000011920929,0.6033333539962769,0,evidential,0.9760946035385132,0.7223663926124573,0,0,1
chr20:31210000-31210300|0,1.5,0.4833333194255829,0,evidential,0.513167142868042,0.2268046885728836,1,0,0
chr20:20780000-20780300|0,0.0,1.0,0,evidential,0.5379271507263184,0.24474221467971802,0,0,1
chr20:20780000-20780300|0,0.019999999552965164,0.9866666793823242,0,evidential,0.5384619832038879,0.2451159805059433,0,0,1
chr20:20780000-20780300|0,0.05000000074505806,0.9433333277702332,0,evidential,0.5419069528579712,0.24763602018356323,0,0,1
chr20:20780000-20780300|0,0.10000000149011612,0.9300000071525574,0,evidential,0.545483410358429,0.25010940432548523,0,0,1
chr20:20780000-20780300|0,0.20000000298023224,0.8433333039283752,0,evidential,0.7775639891624451,0.45127469301223755,0,0,1
chr20:20780000-20780300|0,0.4000000059604645,0.7300000190734863,0,evidential,0.7887099981307983,0.46288493275642395,0,0,1
chr20:20780000-20780300|0,0.800000011920929,0.596666693687439,0,evidential,0.9441832304000854,0.6860231757164001,0,0,1
chr20:20780000-20780300|0,1.5,0.44999998807907104,0,evidential,0.6588325500488281,0.33530929684638977,1,0,0
chr20:31555000-31555300|0,0.0,1.0,0,evidential,0.5587366223335266,0.25967854261398315,0,0,1
chr20:31555000-31555300|0,0.019999999552965164,0.9933333396911621,0,evidential,0.5429586172103882,0.248311385512352,0,0,1
chr20:31555000-31555300|0,0.05000000074505806,0.9566666483879089,0,evidential,0.5967420935630798,0.28802689909935,0,0,1
chr20:31555000-31555300|0,0.10000000149011612,0.9233333468437195,0,evidential,0.6624890565872192,0.3413216173648834,0,0,1
chr20:31555000-31555300|0,0.20000000298023224,0.8166666626930237,0,evidential,0.8423770666122437,0.5153318643569946,1,0,0
chr20:31555000-31555300|0,0.4000000059604645,0.7666666507720947,0,evidential,0.5679178237915039,0.2650982737541199,1,0,0
chr20:31555000-31555300|0,0.800000011920929,0.6566666960716248,0,evidential,0.503941535949707,0.22081664204597473,1,0,0
chr20:31555000-31555300|0,1.5,0.5066666603088379,0,evidential,0.5070658326148987,0.2229631096124649,1,0,0
chr20:2321000-2321300|0,0.0,1.0,0,evidential,0.9728816151618958,0.7328304648399353,0,0,1
chr20:2321000-2321300|0,0.019999999552965164,0.9733333587646484,0,evidential,0.9999058246612549,0.7815602421760559,0,0,1
chr20:2321000-2321300|0,0.05000000074505806,0.9666666388511658,0,evidential,0.9997143149375916,0.7899706363677979,0,0,1
chr20:2321000-2321300|0,0.10000000149011612,0.9433333277702332,0,evidential,0.998341977596283,0.7828770875930786,0,0,1
chr20:2321000-2321300|0,0.20000000298023224,0.8600000143051147,0,evidential,0.6667794585227966,0.3418956696987152,1,0,0
chr20:2321000-2321300|0,0.4000000059604645,0.7066666483879089,0,evidential,0.5277020335197449,0.23693695664405823,1,0,0
chr20:2321000-2321300|0,0.800000011920929,0.6366666555404663,0,evidential,0.4971640110015869,0.21622736752033234,1,0,0
chr20:2321000-2321300|0,1.5,0.49000000953674316,0,evidential,0.5831614136695862,0.27643224596977234,1,0,0
chr21:37555000-37555300|0,0.0,1.0,0,evidential,0.73277747631073,0.40100401639938354,1,0,0
chr21:37555000-37555300|0,0.019999999552965164,0.9733333587646484,0,evidential,0.5475447177886963,0.25063177943229675,1,0,0
chr21:37555000-37555300|0,0.05000000074505806,0.9466666579246521,0,evidential,0.5075827836990356,0.22332127392292023,1,0,0
chr21:37555000-37555300|0,0.10000000149011612,0.9399999976158142,0,evidential,0.5539246201515198,0.2551190257072449,1,0,0
chr21:37555000-37555300|0,0.20000000298023224,0.8733333349227905,0,evidential,0.7269186973571777,0.3954566717147827,1,0,0
chr21:37555000-37555300|0,0.4000000059604645,0.7166666388511658,0,evidential,0.49772828817367554,0.21667708456516266,1,0,0
chr21:37555000-37555300|0,0.800000011920929,0.6100000143051147,0,evidential,0.5289918184280396,0.2378532439470291,1,0,0
chr21:37555000-37555300|0,1.5,0.5199999809265137,0,evidential,0.5048630833625793,0.22149412333965302,1,0,0
chr20:50198000-50198300|0,0.0,1.0,0,evidential,0.5583931803703308,0.25922614336013794,0,0,1
chr20:50198000-50198300|0,0.019999999552965164,0.9900000095367432,0,evidential,0.5624139904975891,0.2621378004550934,0,0,1
chr20:50198000-50198300|0,0.05000000074505806,0.95333331823349,0,evidential,0.5932573080062866,0.28511884808540344,0,0,1
chr20:50198000-50198300|0,0.10000000149011612,0.8966666460037231,0,evidential,0.6040353775024414,0.29337912797927856,0,0,1
chr20:50198000-50198300|0,0.20000000298023224,0.8566666841506958,0,evidential,0.6868389248847961,0.36233213543891907,0,0,1
chr20:50198000-50198300|0,0.4000000059604645,0.70333331823349,0,evidential,0.6743502616882324,0.34823036193847656,1,0,0
chr20:50198000-50198300|0,0.800000011920929,0.6366666555404663,0,evidential,0.5338853001594543,0.2411348521709442,1,0,0
chr20:50198000-50198300|0,1.5,0.5099999904632568,0,evidential,0.4923878610134125,0.21294668316841125,1,0,0
chr21:15795000-15795300|0,0.0,1.0,0,evidential,0.5523107647895813,0.2550349533557892,0,0,1
chr21:15795000-15795300|0,0.019999999552965164,0.9833333492279053,0,evidential,0.6067509055137634,0.29568368196487427,0,0,1
chr21:15795000-15795300|0,0.05000000074505806,0.9433333277702332,0,evidential,0.6572566628456116,0.33671024441719055,0,0,1
chr21:15795000-15795300|0,0.10000000149011612,0.9233333468437195,0,evidential,0.5368275046348572,0.24402232468128204,0,0,1
chr21:15795000-15795300|0,0.20000000298023224,0.846666693687439,0,evidential,0.9895769953727722,0.783997654914856,0,0,1
chr21:15795000-15795300|0,0.4000000059604645,0.7400000095367432,0,evidential,0.9993248581886292,0.7902302145957947,0,0,1
chr21:15795000-15795300|0,0.800000011920929,0.5633333325386047,0,evidential,0.8323392868041992,0.5042237043380737,1,0,0
chr21:15795000-15795300|0,1.5,0.4933333396911621,0,evidential,0.8214423060417175,0.49284034967422485,1,0,0
chr20:30858000-30858300|0,0.0,1.0,0,evidential,0.5267884135246277,0.23666977882385254,0,0,1
chr20:30858000-30858300|0,0.019999999552965164,0.9900000095367432,0,evidential,0.5262070894241333,0.23625515401363373,0,0,1
chr20:30858000-30858300|0,0.05000000074505806,0.9800000190734863,0,evidential,0.5255335569381714,0.23572179675102234,0,0,1
chr20:30858000-30858300|0,0.10000000149011612,0.9200000166893005,0,evidential,0.5252296924591064,0.23563049733638763,0,0,1
chr20:30858000-30858300|0,0.20000000298023224,0.8600000143051147,0,evidential,0.5394971966743469,0.24567203223705292,0,0,1
chr20:30858000-30858300|0,0.4000000059604645,0.746666669845581,0,evidential,0.9999485611915588,0.7949684262275696,1,0,0
chr20:30858000-30858300|0,0.800000011920929,0.6333333253860474,0,evidential,0.9968599677085876,0.7714031338691711,1,0,0
chr20:30858000-30858300|0,1.5,0.5133333206176758,0,evidential,0.9899595379829407,0.765717625617981,1,0,0
chr20:29144000-29144300|0,0.0,1.0,0,evidential,0.5244727730751038,0.23476026952266693,0,0,1
chr20:29144000-29144300|0,0.019999999552965164,0.9833333492279053,0,evidential,0.5242101550102234,0.23458853363990784,0,0,1
chr20:29144000-29144300|0,0.05000000074505806,0.95333331823349,0,evidential,0.5256661176681519,0.2355414777994156,0,0,1
chr20:29144000-29144300|0,0.10000000149011612,0.9233333468437195,0,evidential,0.5253877639770508,0.23541149497032166,0,0,1
chr20:29144000-29144300|0,0.20000000298023224,0.8333333134651184,0,evidential,0.5274804830551147,0.23705992102622986,0,0,1
chr20:29144000-29144300|0,0.4000000059604645,0.7266666889190674,0,evidential,0.7867609262466431,0.45515623688697815,1,0,0
chr20:29144000-29144300|0,0.800000011920929,0.6066666841506958,0,evidential,0.9262186884880066,0.6352325677871704,1,0,0
chr20:29144000-29144300|0,1.5,0.503333330154419,0,evidential,0.8930659890174866,0.5839595198631287,1,0,0
chr21:22498000-22498300|0,0.0,1.0,0,evidential,0.5244382619857788,0.23492473363876343,0,0,1
chr21:22498000-22498300|0,0.019999999552965164,0.9833333492279053,0,evidential,0.5247452855110168,0.23516394197940826,0,0,1
chr21:22498000-22498300|0,0.05000000074505806,0.9666666388511658,0,evidential,0.5242893695831299,0.23482106626033783,0,0,1
chr21:22498000-22498300|0,0.10000000149011612,0.8999999761581421,0,evidential,0.5275943279266357,0.23731879889965057,0,0,1
chr21:22498000-22498300|0,0.20000000298023224,0.8899999856948853,0,evidential,0.5270222425460815,0.23687893152236938,0,0,1
chr21:22498000-22498300|0,0.4000000059604645,0.6966666579246521,0,evidential,0.5083219408988953,0.22372668981552124,1,0,0
chr21:22498000-22498300|0,0.800000011920929,0.6600000262260437,0,evidential,0.6092803478240967,0.2960783839225769,1,0,0
chr21:22498000-22498300|0,1.5,0.47333332896232605,0,evidential,0.5309475660324097,0.23913821578025818,1,0,0
chr20:62054000-62054300|0,0.0,1.0,0,evidential,0.9408422708511353,0.6508969068527222,1,0,0
chr20:62054000-62054300|0,0.019999999552965164,0.9800000190734863,0,evidential,0.9166257977485657,0.613817572593689,1,0,0
chr20:62054000-62054300|0,0.05000000074505806,0.9733333587646484,0,evidential,0.9886876940727234,0.7527385950088501,1,0,0
chr20:62054000-62054300|0,0.10000000149011612,0.9166666865348816,0,evidential,0.6149367690086365,0.30016618967056274,1,0,0
chr20:62054000-62054300|0,0.20000000298023224,0.8833333253860474,0,evidential,0.9270497560501099,0.6323944926261902,1,0,0
chr20:62054000-62054300|0,0.4000000059604645,0.75,0,evidential,0.8730741143226624,0.5543195009231567,1,0,0
chr20:62054000-62054300|0,0.800000011920929,0.6166666746139526,0,evidential,0.5118075609207153,0.22602756321430206,1,0,0
chr20:62054000-62054300|0,1.5,0.5233333110809326,0,evidential,0.5062087178230286,0.22236685454845428,1,0,0
chr20:59963000-59963300|0,0.0,1.0,0,evidential,0.6051223278045654,0.294100821018219,0,0,1
chr20:59963000-59963300|0,0.019999999552965164,0.996666669845581,0,evidential,0.6160320043563843,0.3026196360588074,0,0,1
chr20:59963000-59963300|0,0.05000000074505806,0.9399999976158142,0,evidential,0.7362463474273682,0.4079408347606659,0,0,1
chr20:59963000-59963300|0,0.10000000149011612,0.9266666769981384,0,evidential,0.7549166679382324,0.42621973156929016,0,0,1
chr20:59963000-59963300|0,0.20000000298023224,0.846666693687439,0,evidential,0.9997232556343079,0.7952521443367004,1,0,0
chr20:59963000-59963300|0,0.4000000059604645,0.6933333277702332,0,evidential,0.5525164604187012,0.254167377948761,1,0,0
chr20:59963000-59963300|0,0.800000011920929,0.6200000047683716,0,evidential,0.9965241551399231,0.7935166358947754,0,0,1
chr20:59963000-59963300|0,1.5,0.4833333194255829,0,evidential,0.5971131324768066,0.28666219115257263,1,0,0
chr20:28417000-28417300|0,0.0,1.0,0,evidential,0.5328209400177002,0.24088092148303986,0,0,1
chr20:28417000-28417300|0,0.019999999552965164,0.9733333587646484,0,evidential,0.5341153144836426,0.24177071452140808,0,0,1
chr20:28417000-28417300|0,0.05000000074505806,0.95333331823349,0,evidential,0.545466423034668,0.24987028539180756,0,0,1
chr20:28417000-28417300|0,0.10000000149011612,0.8933333158493042,0,evidential,0.9907729625701904,0.7787461280822754,0,0,1
chr20:28417000-28417300|0,0.20000000298023224,0.8566666841506958,0,evidential,0.9991855025291443,0.7981584072113037,1,0,0
chr20:28417000-28417300|0,0.4000000059604645,0.7633333206176758,0,evidential,0.8204279541969299,0.49123695492744446,1,0,0
chr20:28417000-28417300|0,0.800000011920929,0.5699999928474426,0,evidential,0.7104640007019043,0.3802289068698883,1,0,0
chr20:28417000-28417300|0,1.5,0.5066666603088379,0,evidential,0.5218183994293213,0.23284664750099182,1,0,0
chr21:37927000-37927300|0,0.0,1.0,0,evidential,0.9671971201896667,0.7083487510681152,1,0,0
chr21:37927000-37927300|0,0.019999999552965164,0.9800000190734863,0,evidential,0.9429861307144165,0.6612176895141602,1,0,0
chr21:37927000-37927300|0,0.05000000074505806,0.9366666674613953,0,evidential,0.7500641345977783,0.4167723059654236,1,0,0
chr21:37927000-37927300|0,0.10000000149011612,0.9133333563804626,0,evidential,0.7144248485565186,0.3837816119194031,1,0,0
chr21:37927000-37927300|0,0.20000000298023224,0.8266666531562805,0,evidential,0.6760165691375732,0.3500373959541321,1,0,0
chr21:37927000-37927300|0,0.4000000059604645,0.7433333396911621,0,evidential,0.6147669553756714,0.3001730442047119,1,0,0
chr21:37927000-37927300|0,0.800000011920929,0.6233333349227905,0,evidential,0.6180708408355713,0.3025427758693695,1,0,0
chr21:37927000-37927300|0,1.5,0.5,0,evidential,0.4959835112094879,0.21532125771045685,1,0,0
chr20:44597000-44597300|0,0.0,1.0,0,evidential,0.9531949162483215,0.6772593855857849,1,0,0
chr20:44597000-44597300|0,0.019999999552965164,0.9800000190734863,0,evidential,0.9544366598129272,0.6780611276626587,1,0,0
chr20:44597000-44597300|0,0.05000000074505806,0.95333331823349,0,evidential,0.6380646824836731,0.31857043504714966,1,0,0
chr20:44597000-44597300|0,0.10000000149011612,0.9066666960716248,0,evidential,0.9460261464118958,0.6654620170593262,1,0,0
chr20:44597000-44597300|0,0.20000000298023224,0.8666666746139526,0,evidential,0.7498675584793091,0.41747981309890747,1,0,0
chr20:44597000-44597300|0,0.4000000059604645,0.7266666889190674,0,evidential,0.9355205297470093,0.6461663842201233,1,0,0
chr20:44597000-44597300|0,0.800000011920929,0.5666666626930237,0,evidential,0.9863239526748657,0.7527340054512024,1,0,0
chr20:44597000-44597300|0,1.5,0.5,0,evidential,0.6551146507263184,0.3322053551673889,1,0,0
chr21:14006000-14006300|0,0.0,1.0,0,evidential,0.5374084711074829,0.24340306222438812,0,0,1
chr21:14006000-14006300|0,0.019999999552965164,0.9900000095367432,0,evidential,0.537136971950531,0.2432212084531784,0,0,1
chr21:14006000-14006300|0,0.05000000074505806,0.949999988079071,0,evidential,0.5439376831054688,0.247837632894516,0,0,1
chr21:14006000-14006300|0,0.10000000149011612,0.903333306312561,0,evidential,0.5494763255119324,0.2520829737186432,0,0,1
chr21:14006000-14006300|0,0.20000000298023224,0.8433333039283752,0,evidential,0.5458893179893494,0.2496679127216339,0,0,1
chr21:14006000-14006300|0,0.4000000059604645,0.7633333206176758,0,evidential,0.8996596336364746,0.6015240550041199,0,0,1
chr21:14006000-14006300|0,0.800000011920929,0.6299999952316284,0,evidential,0.9616298079490662,0.7207951545715332,0,0,1
chr21:14006000-14006300|0,1.5,0.46666666865348816,0,evidential,0.7467576265335083,0.41406798362731934,1,0,0
chr20:37120000-37120300|0,0.0,1.0,0,evidential,0.5806404948234558,0.2757600247859955,0,0,1
chr20:37120000-37120300|0,0.019999999552965164,0.9700000286102295,0,evidential,0.5893737077713013,0.28237083554267883,0,0,1
chr20:37120000-37120300|0,0.05000000074505806,0.9766666889190674,0,evidential,0.5702753067016602,0.268037348985672,0,0,1
chr20:37120000-37120300|0,0.10000000149011612,0.9100000262260437,0,evidential,0.5507190823554993,0.25387436151504517,0,0,1
chr20:37120000-37120300|0,0.20000000298023224,0.8700000047683716,0,evidential,0.5701481103897095,0.26798295974731445,0,0,1
chr20:37120000-37120300|0,0.4000000059604645,0.746666669845581,0,evidential,0.9899902939796448,0.7492414116859436,1,0,0
chr20:37120000-37120300|0,0.800000011920929,0.5866666436195374,0,evidential,0.7548477649688721,0.42208269238471985,1,0,0
chr20:37120000-37120300|0,1.5,0.54666668176651,0,evidential,0.5257764458656311,0.23564095795154572,1,0,0
chr20:4408000-4408300|0,0.0,1.0,0,evidential,0.931369960308075,0.6466009616851807,0,0,1
chr20:4408000-4408300|0,0.019999999552965164,0.9733333587646484,0,evidential,0.9976756572723389,0.7634538412094116,0,0,1
chr20:4408000-4408300|0,0.05000000074505806,0.9633333086967468,0,evidential,0.9844728708267212,0.7445991635322571,0,0,1
chr20:4408000-4408300|0,0.10000000149011612,0.8999999761581421,0,evidential,0.8853147625923157,0.5855680108070374,0,0,1
chr20:4408000-4408300|0,0.20000000298023224,0.8433333039283752,0,evidential,0.9848092794418335,0.7475102543830872,1,0,0
chr20:4408000-4408300|0,0.4000000059604645,0.7400000095367432,0,evidential,0.9578429460525513,0.6914653182029724,1,0,0
chr20:4408000-4408300|0,0.800000011920929,0.6133333444595337,0,evidential,0.4927900433540344,0.21327945590019226,1,0,0
chr20:4408000-4408300|0,1.5,0.5400000214576721,0,evidential,0.9990783333778381,0.7969703078269958,0,0,1
chr21:16795000-16795300|0,0.0,1.0,0,evidential,0.728081226348877,0.4010085165500641,0,0,1
chr21:16795000-16795300|0,0.019999999552965164,0.9766666889190674,0,evidential,0.8542790412902832,0.5419120192527771,0,0,1
chr21:16795000-16795300|0,0.05000000074505806,0.9666666388511658,0,evidential,0.6896826028823853,0.36513081192970276,0,0,1
chr21:16795000-16795300|0,0.10000000149011612,0.9100000262260437,0,evidential,0.5919346213340759,0.28419560194015503,0,0,1
chr21:16795000-16795300|0,0.20000000298023224,0.8266666531562805,0,evidential,0.7741032242774963,0.44234707951545715,1,0,0
chr21:16795000-16795300|0,0.4000000059604645,0.7233333587646484,0,evidential,0.7652311325073242,0.43776077032089233,0,0,1
chr21:16795000-16795300|0,0.800000011920929,0.5699999928474426,0,evidential,0.9718664884567261,0.7136265635490417,1,0,0
chr21:16795000-16795300|0,1.5,0.503333330154419,0,evidential,0.49821215867996216,0.21691672503948212,1,0,0
chr21:46384000-46384300|0,0.0,1.0,0,evidential,0.5285175442695618,0.2376694530248642,0,0,1
chr21:46384000-46384300|0,0.019999999552965164,0.9900000095367432,0,evidential,0.5286615490913391,0.23778468370437622,0,0,1
chr21:46384000-46384300|0,0.05000000074505806,0.9466666579246521,0,evidential,0.5442783236503601,0.24891947209835052,0,0,1
